StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
GroupOneStrategy,2020-Feb-27 16:05:20.675000,VXX,100,20.850000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808256,,FILL
GroupOneStrategy,2020-Feb-27 16:05:25.987000,VXX,-100,20.825000,0.166648,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808257,,FILL
GroupOneStrategy,2020-Feb-27 16:05:26.534000,VXX,100,20.825000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808258,,FILL
GroupOneStrategy,2020-Feb-27 16:05:29.141000,VXX,-100,20.825000,0.166648,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808259,,FILL
GroupOneStrategy,2020-Feb-27 16:05:32.464000,VXX,100,20.825000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808260,,FILL
GroupOneStrategy,2020-Feb-27 16:05:44.556000,VXX,-100,20.840000,0.166682,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808261,,FILL
GroupOneStrategy,2020-Feb-27 16:08:30.349000,VXX,100,20.590000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808262,,FILL
GroupOneStrategy,2020-Feb-27 16:08:31.298000,VXX,-100,20.590000,0.166122,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808263,,FILL
GroupOneStrategy,2020-Feb-27 16:08:42.827000,VXX,100,20.595000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808264,,FILL
GroupOneStrategy,2020-Feb-27 16:08:52.654000,VXX,-100,20.595000,0.166133,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808265,,FILL
GroupOneStrategy,2020-Feb-27 16:08:55.455000,VXX,100,20.600000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808266,,FILL
GroupOneStrategy,2020-Feb-27 16:09:10.101000,VXX,-100,20.580000,0.166099,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808267,,FILL
GroupOneStrategy,2020-Feb-27 16:09:41.338000,VXX,100,20.550000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808268,,FILL
GroupOneStrategy,2020-Feb-27 16:09:45.862000,VXX,-100,20.550000,0.166032,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808269,,FILL
